year,Ft,Country,bin,count
2021,petrol,MT,90,133
2021,petrol,MT,100,123
2021,petrol,MT,110,502
2021,petrol,MT,120,1098
2021,petrol,MT,130,652
2021,petrol,MT,140,582
2021,petrol,MT,150,176
2021,petrol,MT,160,76
2021,petrol,MT,170,35
2021,petrol,MT,180,32
2021,petrol,MT,190,5
2021,petrol,MT,200,6
2021,petrol,MT,220,4
2021,petrol,MT,230,6
2021,petrol,MT,240,5
2021,petrol,MT,250,2
2021,petrol,MT,260,2
2021,petrol,MT,270,2
2021,petrol,MT,280,1
2021,petrol,MT,290,2
2021,petrol,MT,300,1
2021,petrol,MT,310,1
2021,petrol,MT,490,1
2021,petrol,NL,90,4562
2021,petrol,NL,100,4749
2021,petrol,NL,110,36036
2021,petrol,NL,120,67264
2021,petrol,NL,130,34208
2021,petrol,NL,140,26772
2021,petrol,NL,150,17680
2021,petrol,NL,160,11565
2021,petrol,NL,170,8023
2021,petrol,NL,180,1779
2021,petrol,NL,190,520
2021,petrol,NL,200,236
2021,petrol,NL,210,149
2021,petrol,NL,220,113
2021,petrol,NL,230,206
2021,petrol,NL,240,248
2021,petrol,NL,250,211
2021,petrol,NL,260,258
2021,petrol,NL,270,92
2021,petrol,NL,280,154
2021,petrol,NL,290,118
2021,petrol,NL,300,68
2021,petrol,NL,310,55
2021,petrol,NL,320,45
2021,petrol,NL,330,11
2021,petrol,NL,340,17
2021,petrol,NL,360,7
2021,petrol,NL,370,34
2021,petrol,NL,380,4
2021,petrol,NL,450,3
2021,petrol,NL,490,5
2021,petrol,NL,570,1
2021,petrol,NL,NA,5
2021,petrol,NO,90,1051
2021,petrol,NO,100,698
2021,petrol,NO,110,4180
2021,petrol,NO,120,2075
2021,petrol,NO,130,3541
2021,petrol,NO,140,2407
2021,petrol,NO,150,892
2021,petrol,NO,160,650
2021,petrol,NO,170,336
2021,petrol,NO,180,653
2021,petrol,NO,190,255
2021,petrol,NO,200,52
2021,petrol,NO,210,13
2021,petrol,NO,220,24
2021,petrol,NO,230,81
2021,petrol,NO,240,40
2021,petrol,NO,250,42
2021,petrol,NO,260,38
2021,petrol,NO,270,26
2021,petrol,NO,280,42
2021,petrol,NO,290,43
2021,petrol,NO,300,46
2021,petrol,NO,310,9
2021,petrol,NO,320,25
2021,petrol,NO,330,2
2021,petrol,NO,340,4
2021,petrol,NO,360,1
2021,petrol,NO,370,12
2021,petrol,NO,NA,1
2021,petrol,PL,50,2
2021,petrol,PL,60,5
2021,petrol,PL,70,3
2021,petrol,PL,80,8
2021,petrol,PL,90,3517
2021,petrol,PL,100,12593
2021,petrol,PL,110,23769
2021,petrol,PL,120,70181
2021,petrol,PL,130,65926
2021,petrol,PL,140,56295
2021,petrol,PL,150,34457
2021,petrol,PL,160,25769
2021,petrol,PL,170,14899
2021,petrol,PL,180,10634
2021,petrol,PL,190,5643
2021,petrol,PL,200,3453
2021,petrol,PL,210,932
2021,petrol,PL,220,1047
2021,petrol,PL,230,2101
2021,petrol,PL,240,853
2021,petrol,PL,250,1191
2021,petrol,PL,260,958
2021,petrol,PL,270,661
2021,petrol,PL,280,437
2021,petrol,PL,290,674
2021,petrol,PL,300,398
2021,petrol,PL,310,144
2021,petrol,PL,320,78
2021,petrol,PL,330,19
2021,petrol,PL,340,48
2021,petrol,PL,360,12
2021,petrol,PL,370,218
2021,petrol,PL,380,1
2021,petrol,PL,450,4
2021,petrol,PL,500,1
2021,petrol,PL,NA,35
2021,petrol,PT,90,1081
2021,petrol,PT,100,1345
2021,petrol,PT,110,6200
2021,petrol,PT,120,31939
2021,petrol,PT,130,19286
2021,petrol,PT,140,11380
2021,petrol,PT,150,2795
2021,petrol,PT,160,1738
2021,petrol,PT,170,723
2021,petrol,PT,180,446
2021,petrol,PT,190,210
2021,petrol,PT,200,98
2021,petrol,PT,210,31
2021,petrol,PT,220,82
2021,petrol,PT,230,157
2021,petrol,PT,240,129
2021,petrol,PT,250,65
2021,petrol,PT,260,64
2021,petrol,PT,270,17
2021,petrol,PT,280,46
2021,petrol,PT,290,45
2021,petrol,PT,300,18
2021,petrol,PT,310,9
2021,petrol,PT,320,28
2021,petrol,PT,330,4
2021,petrol,PT,340,10
2021,petrol,PT,360,4
2021,petrol,PT,370,21
2021,petrol,PT,500,1
2021,petrol,PT,NA,19
2021,petrol,RO,60,1
2021,petrol,RO,70,1
2021,petrol,RO,90,564
2021,petrol,RO,100,2139
2021,petrol,RO,110,4222
2021,petrol,RO,120,19914
2021,petrol,RO,130,18359
2021,petrol,RO,140,12109
2021,petrol,RO,150,4735
2021,petrol,RO,160,4481
2021,petrol,RO,170,1524
2021,petrol,RO,180,1168
2021,petrol,RO,190,670
2021,petrol,RO,200,444
2021,petrol,RO,210,174
2021,petrol,RO,220,215
2021,petrol,RO,230,122
2021,petrol,RO,240,204
2021,petrol,RO,250,223
2021,petrol,RO,260,190
2021,petrol,RO,270,71
2021,petrol,RO,280,63
2021,petrol,RO,290,93
2021,petrol,RO,300,103
2021,petrol,RO,310,30
2021,petrol,RO,320,37
2021,petrol,RO,330,7
2021,petrol,RO,340,21
2021,petrol,RO,350,1
2021,petrol,RO,360,4
2021,petrol,RO,370,79
2021,petrol,RO,380,1
2021,petrol,RO,450,1
2021,petrol,RO,490,1
2021,petrol,RO,NA,94
2021,petrol,SE,90,2351
2021,petrol,SE,100,4059
2021,petrol,SE,110,10573
2021,petrol,SE,120,20050
2021,petrol,SE,130,22191
2021,petrol,SE,140,18189
2021,petrol,SE,150,9699
2021,petrol,SE,160,9674
2021,petrol,SE,170,6250
2021,petrol,SE,180,4848
2021,petrol,SE,190,1931
2021,petrol,SE,200,1167
2021,petrol,SE,210,308
2021,petrol,SE,220,226
2021,petrol,SE,230,461
2021,petrol,SE,240,420
2021,petrol,SE,250,309
2021,petrol,SE,260,295
2021,petrol,SE,270,114
2021,petrol,SE,280,148
2021,petrol,SE,290,258
2021,petrol,SE,300,219
2021,petrol,SE,310,28
2021,petrol,SE,320,50
2021,petrol,SE,330,31
2021,petrol,SE,340,23
2021,petrol,SE,370,136
2021,petrol,SE,400,2
2021,petrol,SE,450,1
2021,petrol,SE,490,7
2021,petrol,SE,NA,85
2021,petrol,SI,90,238
2021,petrol,SI,100,376
2021,petrol,SI,110,1574
2021,petrol,SI,120,10510
2021,petrol,SI,130,8772
2021,petrol,SI,140,6690
2021,petrol,SI,150,3793
2021,petrol,SI,160,2114
2021,petrol,SI,170,981
2021,petrol,SI,180,381
2021,petrol,SI,190,290
2021,petrol,SI,200,126
2021,petrol,SI,210,15
2021,petrol,SI,220,19
2021,petrol,SI,230,56
2021,petrol,SI,240,25
2021,petrol,SI,250,21
2021,petrol,SI,260,26
2021,petrol,SI,270,13
2021,petrol,SI,280,13
2021,petrol,SI,290,22
2021,petrol,SI,300,17
2021,petrol,SI,310,4
2021,petrol,SI,320,3
2021,petrol,SI,370,3
2021,petrol,SK,50,5
2021,petrol,SK,60,42
2021,petrol,SK,70,22
2021,petrol,SK,80,19
2021,petrol,SK,90,363
2021,petrol,SK,100,643
2021,petrol,SK,110,2094
2021,petrol,SK,120,14831
2021,petrol,SK,130,14214
2021,petrol,SK,140,9303
2021,petrol,SK,150,3969
2021,petrol,SK,160,3023
2021,petrol,SK,170,1738
2021,petrol,SK,180,1699
2021,petrol,SK,190,884
2021,petrol,SK,200,456
2021,petrol,SK,210,87
2021,petrol,SK,220,90
2021,petrol,SK,230,116
2021,petrol,SK,240,114
2021,petrol,SK,250,173
2021,petrol,SK,260,153
2021,petrol,SK,270,100
2021,petrol,SK,280,78
2021,petrol,SK,290,99
2021,petrol,SK,300,61
2021,petrol,SK,310,25
2021,petrol,SK,320,7
2021,petrol,SK,330,7
2021,petrol,SK,340,42
2021,petrol,SK,370,64
2021,petrol,SK,NA,3
2021,petrol/electric,AT,10,1
2021,petrol/electric,AT,20,695
2021,petrol/electric,AT,30,4993
2021,petrol/electric,AT,40,4119
2021,petrol/electric,AT,50,1895
2021,petrol/electric,AT,60,821
2021,petrol/electric,AT,70,527
2021,petrol/electric,AT,80,393
2021,petrol/electric,AT,90,138
2021,petrol/electric,AT,110,1
2021,petrol/electric,AT,150,5
2021,petrol/electric,AT,160,4
2021,petrol/electric,BE,10,39
2021,petrol/electric,BE,20,3759
2021,petrol/electric,BE,30,17198
2021,petrol/electric,BE,40,12809
2021,petrol/electric,BE,50,6489
2021,petrol/electric,BE,60,1905
2021,petrol/electric,BE,70,327
2021,petrol/electric,BE,80,224
2021,petrol/electric,BE,90,52
2021,petrol/electric,BE,100,1
2021,petrol/electric,BE,110,1
2021,petrol/electric,BE,120,13
2021,petrol/electric,BE,150,4
2021,petrol/electric,BE,160,14
2021,petrol/electric,BE,180,1
2021,petrol/electric,BE,200,1
2021,petrol/electric,BE,NA,10
2021,petrol/electric,BG,20,103
2021,petrol/electric,BG,30,212
2021,petrol/electric,BG,40,77
2021,petrol/electric,BG,50,52
2021,petrol/electric,BG,60,29
2021,petrol/electric,BG,80,3
2021,petrol/electric,BG,150,2
2021,petrol/electric,BG,170,1
2021,petrol/electric,BG,NA,2
2021,petrol/electric,CY,20,4
2021,petrol/electric,CY,30,13
2021,petrol/electric,CY,40,10
2021,petrol/electric,CY,50,7
2021,petrol/electric,CY,60,8
2021,petrol/electric,CY,70,5
2021,petrol/electric,CY,80,5
2021,petrol/electric,CZ,20,667
2021,petrol/electric,CZ,30,1761
2021,petrol/electric,CZ,40,358
2021,petrol/electric,CZ,50,279
2021,petrol/electric,CZ,60,100
2021,petrol/electric,CZ,70,120
2021,petrol/electric,CZ,80,38
2021,petrol/electric,CZ,90,13
2021,petrol/electric,CZ,110,1
2021,petrol/electric,CZ,150,4
2021,petrol/electric,CZ,160,2
2021,petrol/electric,DE,10,14
2021,petrol/electric,DE,20,33775
2021,petrol/electric,DE,30,133778
2021,petrol/electric,DE,40,69394
2021,petrol/electric,DE,50,35048
2021,petrol/electric,DE,60,16546
2021,petrol/electric,DE,70,7305
2021,petrol/electric,DE,80,3300
2021,petrol/electric,DE,90,791
2021,petrol/electric,DE,100,32
2021,petrol/electric,DE,120,7
2021,petrol/electric,DE,130,27
2021,petrol/electric,DE,140,9
2021,petrol/electric,DE,150,157
2021,petrol/electric,DE,160,182
2021,petrol/electric,DE,170,41
2021,petrol/electric,DE,180,30
2021,petrol/electric,DE,190,16
2021,petrol/electric,DE,200,28
2021,petrol/electric,DE,210,162
2021,petrol/electric,DE,220,9
2021,petrol/electric,DE,230,30
2021,petrol/electric,DE,240,2
2021,petrol/electric,DE,250,3
2021,petrol/electric,DE,260,6
2021,petrol/electric,DE,270,3
2021,petrol/electric,DE,280,1
2021,petrol/electric,DE,320,1
2021,petrol/electric,DE,330,11
2021,petrol/electric,DE,340,1
2021,petrol/electric,DE,400,5
2021,petrol/electric,DE,NA,776
2021,petrol/electric,DK,10,21
2021,petrol/electric,DK,20,5462
2021,petrol/electric,DK,30,20100
2021,petrol/electric,DK,40,9286
2021,petrol/electric,DK,50,2001
2021,petrol/electric,DK,60,11
2021,petrol/electric,DK,70,16
2021,petrol/electric,DK,80,2
2021,petrol/electric,EE,20,33
2021,petrol/electric,EE,30,74
2021,petrol/electric,EE,40,41
2021,petrol/electric,EE,50,19
2021,petrol/electric,EE,60,18
2021,petrol/electric,EE,70,17
2021,petrol/electric,EE,80,12
2021,petrol/electric,EE,90,2
2021,petrol/electric,EE,160,1
2021,petrol/electric,ES,10,12
2021,petrol/electric,ES,20,3238
2021,petrol/electric,ES,30,20317
2021,petrol/electric,ES,40,8713
2021,petrol/electric,ES,50,4931
2021,petrol/electric,ES,60,1641
2021,petrol/electric,ES,70,416
2021,petrol/electric,ES,80,304
2021,petrol/electric,ES,90,209
2021,petrol/electric,ES,150,5
2021,petrol/electric,ES,160,3
2021,petrol/electric,ES,NA,1
2021,petrol/electric,FI,10,3
2021,petrol/electric,FI,20,2829
2021,petrol/electric,FI,30,5913
2021,petrol/electric,FI,40,4697
2021,petrol/electric,FI,50,3103
2021,petrol/electric,FI,60,2325
2021,petrol/electric,FI,70,417
2021,petrol/electric,FI,80,203
2021,petrol/electric,FI,90,15
2021,petrol/electric,FI,110,4
2021,petrol/electric,FI,150,4
2021,petrol/electric,FI,160,1
2021,petrol/electric,FR,0,1
2021,petrol/electric,FR,10,4
2021,petrol/electric,FR,20,7304
2021,petrol/electric,FR,30,67860
2021,petrol/electric,FR,40,32304
2021,petrol/electric,FR,50,13349
2021,petrol/electric,FR,60,7047
2021,petrol/electric,FR,70,3605
2021,petrol/electric,FR,80,3679
2021,petrol/electric,FR,90,665
2021,petrol/electric,FR,100,2
2021,petrol/electric,FR,110,2
2021,petrol/electric,FR,120,1
2021,petrol/electric,FR,150,19
2021,petrol/electric,FR,160,25
2021,petrol/electric,FR,NA,1
2021,petrol/electric,GR,0,2
2021,petrol/electric,GR,10,2
2021,petrol/electric,GR,20,357
2021,petrol/electric,GR,30,1301
2021,petrol/electric,GR,40,1732
2021,petrol/electric,GR,50,871
2021,petrol/electric,GR,60,133
2021,petrol/electric,GR,70,34
2021,petrol/electric,GR,80,79
2021,petrol/electric,GR,90,5
2021,petrol/electric,GR,110,1
2021,petrol/electric,HR,20,61
2021,petrol/electric,HR,30,214
2021,petrol/electric,HR,40,64
2021,petrol/electric,HR,50,76
2021,petrol/electric,HR,60,47
2021,petrol/electric,HR,70,59
2021,petrol/electric,HR,80,38
2021,petrol/electric,HR,90,5
2021,petrol/electric,HR,180,1
2021,petrol/electric,HU,20,665
2021,petrol/electric,HU,30,1101
2021,petrol/electric,HU,40,570
2021,petrol/electric,HU,50,867
2021,petrol/electric,HU,60,115
2021,petrol/electric,HU,70,68
2021,petrol/electric,HU,80,82
2021,petrol/electric,HU,90,14
2021,petrol/electric,HU,150,2
2021,petrol/electric,HU,160,1
2021,petrol/electric,IE,20,203
2021,petrol/electric,IE,30,3772
2021,petrol/electric,IE,40,2012
2021,petrol/electric,IE,50,772
2021,petrol/electric,IE,60,529
2021,petrol/electric,IE,70,62
2021,petrol/electric,IE,80,372
2021,petrol/electric,IE,90,7
2021,petrol/electric,IS,20,298
2021,petrol/electric,IS,30,1340
2021,petrol/electric,IS,40,448
2021,petrol/electric,IS,50,603
2021,petrol/electric,IS,60,306
2021,petrol/electric,IS,70,46
2021,petrol/electric,IS,80,30
2021,petrol/electric,IS,90,91
2021,petrol/electric,IS,110,2
2021,petrol/electric,IS,120,5
2021,petrol/electric,IS,NA,10
2021,petrol/electric,IT,20,4422
2021,petrol/electric,IT,30,21129
2021,petrol/electric,IT,40,23028
2021,petrol/electric,IT,50,12507
2021,petrol/electric,IT,60,1826
2021,petrol/electric,IT,70,706
2021,petrol/electric,IT,80,1028
2021,petrol/electric,IT,90,225
2021,petrol/electric,IT,150,45
2021,petrol/electric,IT,160,37
2021,petrol/electric,IT,260,4
2021,petrol/electric,IT,NA,2
2021,petrol/electric,LT,20,53
2021,petrol/electric,LT,30,79
2021,petrol/electric,LT,40,113
2021,petrol/electric,LT,50,32
2021,petrol/electric,LT,60,32
2021,petrol/electric,LT,70,20
2021,petrol/electric,LT,80,34
2021,petrol/electric,LT,90,33
2021,petrol/electric,LU,10,5
2021,petrol/electric,LU,20,349
2021,petrol/electric,LU,30,1310
2021,petrol/electric,LU,40,903
2021,petrol/electric,LU,50,492
2021,petrol/electric,LU,60,234
2021,petrol/electric,LU,70,116
2021,petrol/electric,LU,80,70
2021,petrol/electric,LU,90,13
2021,petrol/electric,LU,150,4
2021,petrol/electric,LU,160,6
2021,petrol/electric,LV,20,22
2021,petrol/electric,LV,30,32
2021,petrol/electric,LV,40,44
2021,petrol/electric,LV,50,13
2021,petrol/electric,LV,60,14
2021,petrol/electric,LV,70,5
2021,petrol/electric,LV,80,5
2021,petrol/electric,LV,90,1
2021,petrol/electric,MT,20,55
2021,petrol/electric,MT,30,234
2021,petrol/electric,MT,40,167
2021,petrol/electric,MT,50,90
2021,petrol/electric,MT,60,19
2021,petrol/electric,MT,70,7
2021,petrol/electric,MT,80,37
2021,petrol/electric,MT,90,1
2021,petrol/electric,MT,120,1
2021,petrol/electric,MT,NA,3
2021,petrol/electric,NL,10,9
2021,petrol/electric,NL,20,1868
2021,petrol/electric,NL,30,13143
2021,petrol/electric,NL,40,5378
2021,petrol/electric,NL,50,6255
2021,petrol/electric,NL,60,1989
2021,petrol/electric,NL,70,798
2021,petrol/electric,NL,80,974
2021,petrol/electric,NL,90,110
2021,petrol/electric,NL,100,1
2021,petrol/electric,NL,110,8
2021,petrol/electric,NL,120,1
2021,petrol/electric,NL,150,8
2021,petrol/electric,NL,160,7
2021,petrol/electric,NL,NA,3
2021,petrol/electric,NO,10,10
2021,petrol/electric,NO,20,9054
2021,petrol/electric,NO,30,7686
2021,petrol/electric,NO,40,8124
2021,petrol/electric,NO,50,5433
2021,petrol/electric,NO,60,3972
2021,petrol/electric,NO,70,1865
2021,petrol/electric,NO,80,396
2021,petrol/electric,NO,90,40
2021,petrol/electric,NO,100,1
2021,petrol/electric,NO,150,3
2021,petrol/electric,NO,NA,12
2021,petrol/electric,PL,10,1
2021,petrol/electric,PL,20,1052
2021,petrol/electric,PL,30,2920
2021,petrol/electric,PL,40,2331
2021,petrol/electric,PL,50,1319
2021,petrol/electric,PL,60,483
2021,petrol/electric,PL,70,273
2021,petrol/electric,PL,80,139
2021,petrol/electric,PL,90,76
2021,petrol/electric,PL,100,3
2021,petrol/electric,PL,110,1
2021,petrol/electric,PL,120,1
2021,petrol/electric,PL,140,5
2021,petrol/electric,PL,150,20
2021,petrol/electric,PL,160,22
2021,petrol/electric,PL,170,4
2021,petrol/electric,PL,200,1
2021,petrol/electric,PL,240,1
2021,petrol/electric,PL,NA,1
2021,petrol/electric,PT,20,1596
2021,petrol/electric,PT,30,5934
2021,petrol/electric,PT,40,3023
2021,petrol/electric,PT,50,1938
2021,petrol/electric,PT,60,625
2021,petrol/electric,PT,70,155
2021,petrol/electric,PT,80,214
2021,petrol/electric,PT,90,43
2021,petrol/electric,PT,110,10
2021,petrol/electric,PT,150,4
2021,petrol/electric,PT,160,2
2021,petrol/electric,PT,NA,28
2021,petrol/electric,RO,20,284
2021,petrol/electric,RO,30,1223
2021,petrol/electric,RO,40,451
2021,petrol/electric,RO,50,386
2021,petrol/electric,RO,60,251
2021,petrol/electric,RO,70,78
2021,petrol/electric,RO,80,26
2021,petrol/electric,RO,90,7
2021,petrol/electric,RO,150,1
2021,petrol/electric,RO,160,5
2021,petrol/electric,RO,180,7
2021,petrol/electric,SE,10,18
2021,petrol/electric,SE,20,7690
2021,petrol/electric,SE,30,28030
2021,petrol/electric,SE,40,20754
2021,petrol/electric,SE,50,7937
2021,petrol/electric,SE,60,6503
2021,petrol/electric,SE,70,2260
2021,petrol/electric,SE,80,502
2021,petrol/electric,SE,90,42
2021,petrol/electric,SE,150,2
2021,petrol/electric,SE,160,9
2021,petrol/electric,SE,NA,1
2021,petrol/electric,SI,20,54
2021,petrol/electric,SI,30,250
2021,petrol/electric,SI,40,75
2021,petrol/electric,SI,50,64
2021,petrol/electric,SI,60,36
2021,petrol/electric,SI,70,9
2021,petrol/electric,SI,80,21
2021,petrol/electric,SI,90,2
2021,petrol/electric,SI,160,1
2021,petrol/electric,SK,10,1
2021,petrol/electric,SK,20,140
2021,petrol/electric,SK,30,512
2021,petrol/electric,SK,40,165
2021,petrol/electric,SK,50,85
2021,petrol/electric,SK,60,4
2021,petrol/electric,SK,80,15
2021,petrol/electric,SK,90,6
2021,unknown,DE,120,1
2021,unknown,DE,190,1
2021,unknown,DE,330,1
2021,unknown,DE,NA,9
2021,unknown,ES,170,1
2021,unknown,ES,NA,6
2021,unknown,HR,NA,18
2021,unknown,IT,NA,7
2021,unknown,LU,NA,1
2021,unknown,MT,NA,3
2021,unknown,PL,160,41
2021,unknown,RO,NA,1
2021,unknown,SI,NA,1
2021,unknown,SK,110,2
2021,unknown,SK,120,1
