year,Ft,Country,bin,count
2023,petrol,LU,150,587
2023,petrol,LU,160,62
2023,petrol,LU,170,140
2023,petrol,LU,180,743
2023,petrol,LU,190,80
2023,petrol,LU,200,208
2023,petrol,LU,210,197
2023,petrol,LU,220,422
2023,petrol,LU,230,116
2023,petrol,LU,240,180
2023,petrol,LU,250,97
2023,petrol,LU,260,96
2023,petrol,LU,270,64
2023,petrol,LU,280,322
2023,petrol,LU,290,296
2023,petrol,LU,300,52
2023,petrol,LU,310,64
2023,petrol,LU,320,173
2023,petrol,LU,330,145
2023,petrol,LU,340,90
2023,petrol,LU,350,190
2023,petrol,LU,360,8
2023,petrol,LU,370,78
2023,petrol,LU,380,238
2023,petrol,LU,390,212
2023,petrol,LU,400,61
2023,petrol,LU,410,2
2023,petrol,LU,420,8
2023,petrol,LU,430,101
2023,petrol,LU,440,55
2023,petrol,LU,450,31
2023,petrol,LU,460,109
2023,petrol,LU,470,48
2023,petrol,LU,480,55
2023,petrol,LU,490,45
2023,petrol,LU,500,1
2023,petrol,LU,520,13
2023,petrol,LU,530,18
2023,petrol,LU,560,1
2023,petrol,LU,570,5
2023,petrol,LU,580,16
2023,petrol,LU,610,5
2023,petrol,LU,750,1
2023,petrol,LU,NA,1
2023,petrol,LV,50,15
2023,petrol,LV,60,137
2023,petrol,LV,70,2026
2023,petrol,LV,80,1274
2023,petrol,LV,90,820
2023,petrol,LV,100,955
2023,petrol,LV,110,3007
2023,petrol,LV,120,1188
2023,petrol,LV,130,1174
2023,petrol,LV,140,595
2023,petrol,LV,150,127
2023,petrol,LV,160,1
2023,petrol,LV,180,181
2023,petrol,LV,190,14
2023,petrol,LV,200,153
2023,petrol,LV,210,47
2023,petrol,LV,220,38
2023,petrol,LV,230,159
2023,petrol,LV,240,24
2023,petrol,LV,250,82
2023,petrol,LV,260,49
2023,petrol,LV,270,8
2023,petrol,LV,280,49
2023,petrol,LV,290,38
2023,petrol,LV,300,2
2023,petrol,LV,310,6
2023,petrol,LV,320,19
2023,petrol,LV,330,8
2023,petrol,LV,340,10
2023,petrol,LV,350,31
2023,petrol,LV,370,11
2023,petrol,LV,380,11
2023,petrol,LV,390,28
2023,petrol,LV,400,38
2023,petrol,LV,410,5
2023,petrol,LV,430,19
2023,petrol,LV,440,3
2023,petrol,LV,450,2
2023,petrol,LV,460,5
2023,petrol,LV,470,3
2023,petrol,LV,480,9
2023,petrol,LV,520,1
2023,petrol,LV,570,1
2023,petrol,MT,50,802
2023,petrol,MT,60,463
2023,petrol,MT,70,1452
2023,petrol,MT,80,466
2023,petrol,MT,90,177
2023,petrol,MT,100,325
2023,petrol,MT,110,162
2023,petrol,MT,120,169
2023,petrol,MT,130,13
2023,petrol,MT,140,51
2023,petrol,MT,150,6
2023,petrol,MT,160,1
2023,petrol,MT,170,3
2023,petrol,MT,180,4
2023,petrol,MT,190,7
2023,petrol,MT,200,14
2023,petrol,MT,210,4
2023,petrol,MT,220,6
2023,petrol,MT,230,2
2023,petrol,MT,240,11
2023,petrol,MT,250,1
2023,petrol,MT,260,1
2023,petrol,MT,280,3
2023,petrol,MT,290,5
2023,petrol,MT,310,1
2023,petrol,MT,320,1
2023,petrol,MT,330,4
2023,petrol,MT,340,6
2023,petrol,MT,350,6
2023,petrol,MT,370,2
2023,petrol,MT,380,7
2023,petrol,MT,390,1
2023,petrol,MT,430,3
2023,petrol,MT,440,2
2023,petrol,MT,460,1
2023,petrol,MT,480,3
2023,petrol,NL,50,29783
2023,petrol,NL,60,8353
2023,petrol,NL,70,52171
2023,petrol,NL,80,26817
2023,petrol,NL,90,11792
2023,petrol,NL,100,23894
2023,petrol,NL,110,20839
2023,petrol,NL,120,12222
2023,petrol,NL,130,7245
2023,petrol,NL,140,3396
2023,petrol,NL,150,1351
2023,petrol,NL,160,9
2023,petrol,NL,170,112
2023,petrol,NL,180,899
2023,petrol,NL,190,86
2023,petrol,NL,200,161
2023,petrol,NL,210,72
2023,petrol,NL,220,134
2023,petrol,NL,230,7
2023,petrol,NL,240,94
2023,petrol,NL,250,43
2023,petrol,NL,260,33
2023,petrol,NL,270,43
2023,petrol,NL,280,283
2023,petrol,NL,290,57
2023,petrol,NL,300,13
2023,petrol,NL,310,13
2023,petrol,NL,320,47
2023,petrol,NL,330,68
2023,petrol,NL,340,35
2023,petrol,NL,350,205
2023,petrol,NL,360,6
2023,petrol,NL,370,35
2023,petrol,NL,380,168
2023,petrol,NL,390,203
2023,petrol,NL,400,83
2023,petrol,NL,410,6
2023,petrol,NL,420,13
2023,petrol,NL,430,54
2023,petrol,NL,440,14
2023,petrol,NL,450,24
2023,petrol,NL,460,89
2023,petrol,NL,470,38
2023,petrol,NL,480,100
2023,petrol,NL,490,30
2023,petrol,NL,500,1
2023,petrol,NL,520,13
2023,petrol,NL,530,8
2023,petrol,NL,540,1
2023,petrol,NL,570,2
2023,petrol,NL,580,18
2023,petrol,NL,610,2
2023,petrol,NO,20,1
2023,petrol,NO,50,71
2023,petrol,NO,60,260
2023,petrol,NO,70,5615
2023,petrol,NO,80,553
2023,petrol,NO,90,16
2023,petrol,NO,100,116
2023,petrol,NO,110,1324
2023,petrol,NO,120,119
2023,petrol,NO,130,389
2023,petrol,NO,140,108
2023,petrol,NO,150,8
2023,petrol,NO,160,1
2023,petrol,NO,170,13
2023,petrol,NO,180,9
2023,petrol,NO,190,12
2023,petrol,NO,200,11
2023,petrol,NO,210,15
2023,petrol,NO,220,16
2023,petrol,NO,230,2
2023,petrol,NO,240,15
2023,petrol,NO,250,11
2023,petrol,NO,260,1
2023,petrol,NO,280,16
2023,petrol,NO,290,21
2023,petrol,NO,300,1
2023,petrol,NO,310,7
2023,petrol,NO,320,7
2023,petrol,NO,330,10
2023,petrol,NO,340,26
2023,petrol,NO,350,61
2023,petrol,NO,370,9
2023,petrol,NO,380,74
2023,petrol,NO,390,33
2023,petrol,NO,400,11
2023,petrol,NO,410,2
2023,petrol,NO,420,5
2023,petrol,NO,430,24
2023,petrol,NO,440,9
2023,petrol,NO,450,9
2023,petrol,NO,460,38
2023,petrol,NO,470,4
2023,petrol,NO,480,16
2023,petrol,NO,490,7
2023,petrol,NO,530,1
2023,petrol,NO,540,1
2023,petrol,NO,580,1
2023,petrol,NO,610,3
2023,petrol,PL,40,81
2023,petrol,PL,50,9081
2023,petrol,PL,60,12802
2023,petrol,PL,70,66224
2023,petrol,PL,80,21228
2023,petrol,PL,90,23185
2023,petrol,PL,100,30475
2023,petrol,PL,110,83963
2023,petrol,PL,120,33462
2023,petrol,PL,130,25324
2023,petrol,PL,140,22226
2023,petrol,PL,150,5335
2023,petrol,PL,160,442
2023,petrol,PL,170,259
2023,petrol,PL,180,5364
2023,petrol,PL,190,1012
2023,petrol,PL,200,3508
2023,petrol,PL,210,1891
2023,petrol,PL,220,1758
2023,petrol,PL,230,1483
2023,petrol,PL,240,613
2023,petrol,PL,250,495
2023,petrol,PL,260,326
2023,petrol,PL,270,483
2023,petrol,PL,280,1416
2023,petrol,PL,290,800
2023,petrol,PL,300,93
2023,petrol,PL,310,242
2023,petrol,PL,320,487
2023,petrol,PL,330,388
2023,petrol,PL,340,388
2023,petrol,PL,350,385
2023,petrol,PL,360,155
2023,petrol,PL,370,592
2023,petrol,PL,380,780
2023,petrol,PL,390,598
2023,petrol,PL,400,144
2023,petrol,PL,410,41
2023,petrol,PL,420,91
2023,petrol,PL,430,411
2023,petrol,PL,440,156
2023,petrol,PL,450,161
2023,petrol,PL,460,464
2023,petrol,PL,470,83
2023,petrol,PL,480,219
2023,petrol,PL,490,24
2023,petrol,PL,500,1
2023,petrol,PL,520,12
2023,petrol,PL,530,21
2023,petrol,PL,570,1
2023,petrol,PL,580,9
2023,petrol,PL,610,1
2023,petrol,PL,1100,1
2023,petrol,PT,50,8209
2023,petrol,PT,60,8161
2023,petrol,PT,70,37144
2023,petrol,PT,80,14347
2023,petrol,PT,90,6939
2023,petrol,PT,100,11201
2023,petrol,PT,110,3658
2023,petrol,PT,120,4258
2023,petrol,PT,130,807
2023,petrol,PT,140,126
2023,petrol,PT,150,134
2023,petrol,PT,170,137
2023,petrol,PT,180,71
2023,petrol,PT,190,61
2023,petrol,PT,200,112
2023,petrol,PT,210,47
2023,petrol,PT,220,139
2023,petrol,PT,230,34
2023,petrol,PT,240,34
2023,petrol,PT,250,15
2023,petrol,PT,260,3
2023,petrol,PT,270,4
2023,petrol,PT,280,100
2023,petrol,PT,290,21
2023,petrol,PT,300,10
2023,petrol,PT,310,32
2023,petrol,PT,320,82
2023,petrol,PT,330,82
2023,petrol,PT,340,101
2023,petrol,PT,350,88
2023,petrol,PT,360,2
2023,petrol,PT,370,7
2023,petrol,PT,380,113
2023,petrol,PT,390,50
2023,petrol,PT,400,40
2023,petrol,PT,410,6
2023,petrol,PT,430,75
2023,petrol,PT,440,7
2023,petrol,PT,450,13
2023,petrol,PT,460,23
2023,petrol,PT,470,13
2023,petrol,PT,480,47
2023,petrol,PT,490,14
2023,petrol,PT,500,1
2023,petrol,PT,520,26
2023,petrol,PT,530,5
2023,petrol,PT,570,8
2023,petrol,PT,580,3
2023,petrol,PT,610,2
2023,petrol,RO,50,1899
2023,petrol,RO,60,2147
2023,petrol,RO,70,29380
2023,petrol,RO,80,7275
2023,petrol,RO,90,2486
2023,petrol,RO,100,9988
2023,petrol,RO,110,10681
2023,petrol,RO,120,4599
2023,petrol,RO,130,4185
2023,petrol,RO,140,2061
2023,petrol,RO,150,970
2023,petrol,RO,160,156
2023,petrol,RO,170,195
2023,petrol,RO,180,316
2023,petrol,RO,190,252
2023,petrol,RO,200,139
2023,petrol,RO,210,399
2023,petrol,RO,220,175
2023,petrol,RO,230,151
2023,petrol,RO,240,163
2023,petrol,RO,250,278
2023,petrol,RO,260,34
2023,petrol,RO,270,177
2023,petrol,RO,280,140
2023,petrol,RO,290,94
2023,petrol,RO,300,8
2023,petrol,RO,310,42
2023,petrol,RO,320,386
2023,petrol,RO,330,47
2023,petrol,RO,340,9
2023,petrol,RO,350,20
2023,petrol,RO,360,54
2023,petrol,RO,370,64
2023,petrol,RO,380,25
2023,petrol,RO,390,37
2023,petrol,RO,400,16
2023,petrol,RO,410,70
2023,petrol,RO,420,10
2023,petrol,RO,430,185
2023,petrol,RO,440,16
2023,petrol,RO,450,60
2023,petrol,RO,460,49
2023,petrol,RO,470,10
2023,petrol,RO,480,10
2023,petrol,RO,490,7
2023,petrol,RO,520,16
2023,petrol,RO,530,2
2023,petrol,RO,570,1
2023,petrol,RO,580,2
2023,petrol,RO,610,1
2023,petrol,RO,NA,4251
2023,petrol,SE,50,3399
2023,petrol,SE,60,1157
2023,petrol,SE,70,19743
2023,petrol,SE,80,9519
2023,petrol,SE,90,2116
2023,petrol,SE,100,15963
2023,petrol,SE,110,15037
2023,petrol,SE,120,5350
2023,petrol,SE,130,5975
2023,petrol,SE,140,5664
2023,petrol,SE,150,563
2023,petrol,SE,160,45
2023,petrol,SE,170,78
2023,petrol,SE,180,731
2023,petrol,SE,190,163
2023,petrol,SE,200,773
2023,petrol,SE,210,106
2023,petrol,SE,220,379
2023,petrol,SE,230,64
2023,petrol,SE,240,130
2023,petrol,SE,250,83
2023,petrol,SE,260,13
2023,petrol,SE,270,71
2023,petrol,SE,280,385
2023,petrol,SE,290,218
2023,petrol,SE,300,49
2023,petrol,SE,310,83
2023,petrol,SE,320,270
2023,petrol,SE,330,95
2023,petrol,SE,340,128
2023,petrol,SE,350,412
2023,petrol,SE,360,8
2023,petrol,SE,370,149
2023,petrol,SE,380,382
2023,petrol,SE,390,241
2023,petrol,SE,400,76
2023,petrol,SE,410,40
2023,petrol,SE,420,21
2023,petrol,SE,430,230
2023,petrol,SE,440,87
2023,petrol,SE,450,72
2023,petrol,SE,460,211
2023,petrol,SE,470,42
2023,petrol,SE,480,80
2023,petrol,SE,490,39
2023,petrol,SE,500,1
2023,petrol,SE,520,5
2023,petrol,SE,530,14
2023,petrol,SE,550,4
2023,petrol,SE,570,1
2023,petrol,SE,580,16
2023,petrol,SE,610,9
2023,petrol,SE,NA,1
2023,petrol,SI,50,1226
2023,petrol,SI,60,2231
2023,petrol,SI,70,6875
2023,petrol,SI,80,4922
2023,petrol,SI,90,1958
2023,petrol,SI,100,5064
2023,petrol,SI,110,7112
2023,petrol,SI,120,2184
2023,petrol,SI,130,526
2023,petrol,SI,140,618
2023,petrol,SI,150,228
2023,petrol,SI,160,8
2023,petrol,SI,170,4
2023,petrol,SI,180,361
2023,petrol,SI,190,38
2023,petrol,SI,200,37
2023,petrol,SI,210,46
2023,petrol,SI,220,70
2023,petrol,SI,230,55
2023,petrol,SI,240,32
2023,petrol,SI,250,25
2023,petrol,SI,260,14
2023,petrol,SI,270,3
2023,petrol,SI,280,58
2023,petrol,SI,290,48
2023,petrol,SI,300,4
2023,petrol,SI,310,6
2023,petrol,SI,320,21
2023,petrol,SI,330,9
2023,petrol,SI,340,19
2023,petrol,SI,350,25
2023,petrol,SI,370,13
2023,petrol,SI,380,50
2023,petrol,SI,390,36
2023,petrol,SI,400,3
2023,petrol,SI,410,2
2023,petrol,SI,430,18
2023,petrol,SI,440,12
2023,petrol,SI,450,4
2023,petrol,SI,460,19
2023,petrol,SI,470,3
2023,petrol,SI,480,19
2023,petrol,SI,490,1
2023,petrol,SI,530,1
2023,petrol,SK,50,888
2023,petrol,SK,60,4306
2023,petrol,SK,70,10001
2023,petrol,SK,80,8637
2023,petrol,SK,90,2600
2023,petrol,SK,100,6079
2023,petrol,SK,110,13319
2023,petrol,SK,120,7417
2023,petrol,SK,130,3330
2023,petrol,SK,140,2015
2023,petrol,SK,150,718
2023,petrol,SK,160,26
2023,petrol,SK,170,111
2023,petrol,SK,180,481
2023,petrol,SK,190,112
2023,petrol,SK,200,111
2023,petrol,SK,210,268
2023,petrol,SK,220,121
2023,petrol,SK,230,37
2023,petrol,SK,240,92
2023,petrol,SK,250,155
2023,petrol,SK,260,42
2023,petrol,SK,270,58
2023,petrol,SK,280,169
2023,petrol,SK,290,81
2023,petrol,SK,300,5
2023,petrol,SK,310,34
2023,petrol,SK,320,107
2023,petrol,SK,330,44
2023,petrol,SK,340,52
2023,petrol,SK,350,41
2023,petrol,SK,360,19
2023,petrol,SK,370,112
2023,petrol,SK,380,68
2023,petrol,SK,390,121
2023,petrol,SK,400,9
2023,petrol,SK,410,30
2023,petrol,SK,420,8
2023,petrol,SK,430,143
2023,petrol,SK,440,37
2023,petrol,SK,450,55
2023,petrol,SK,460,33
2023,petrol,SK,470,9
2023,petrol,SK,480,10
2023,petrol/electric,AT,60,32
2023,petrol/electric,AT,70,481
2023,petrol/electric,AT,80,790
2023,petrol/electric,AT,90,137
2023,petrol/electric,AT,100,908
2023,petrol/electric,AT,110,2720
2023,petrol/electric,AT,120,713
2023,petrol/electric,AT,130,2091
2023,petrol/electric,AT,140,2342
2023,petrol/electric,AT,150,803
2023,petrol/electric,AT,160,103
2023,petrol/electric,AT,180,100
2023,petrol/electric,AT,190,494
2023,petrol/electric,AT,200,1247
2023,petrol/electric,AT,210,299
2023,petrol/electric,AT,220,291
2023,petrol/electric,AT,230,1030
2023,petrol/electric,AT,240,44
2023,petrol/electric,AT,250,886
2023,petrol/electric,AT,270,74
2023,petrol/electric,AT,280,36
2023,petrol/electric,AT,290,275
2023,petrol/electric,AT,310,7
2023,petrol/electric,AT,320,20
2023,petrol/electric,AT,350,4
2023,petrol/electric,AT,360,152
2023,petrol/electric,AT,400,12
2023,petrol/electric,AT,420,16
2023,petrol/electric,AT,430,22
2023,petrol/electric,AT,450,41
2023,petrol/electric,AT,470,21
2023,petrol/electric,AT,490,32
2023,petrol/electric,AT,570,31
2023,petrol/electric,BE,60,91
2023,petrol/electric,BE,70,1163
2023,petrol/electric,BE,80,2924
2023,petrol/electric,BE,90,2723
2023,petrol/electric,BE,100,9978
2023,petrol/electric,BE,110,20672
2023,petrol/electric,BE,120,14214
2023,petrol/electric,BE,130,11600
2023,petrol/electric,BE,140,7239
2023,petrol/electric,BE,150,6431
2023,petrol/electric,BE,160,1072
2023,petrol/electric,BE,180,428
2023,petrol/electric,BE,190,4781
2023,petrol/electric,BE,200,2916
2023,petrol/electric,BE,210,1536
2023,petrol/electric,BE,220,1181
2023,petrol/electric,BE,230,4339
2023,petrol/electric,BE,240,368
2023,petrol/electric,BE,250,969
2023,petrol/electric,BE,270,305
2023,petrol/electric,BE,280,62
2023,petrol/electric,BE,290,2421
2023,petrol/electric,BE,310,10
2023,petrol/electric,BE,320,2
2023,petrol/electric,BE,350,6
2023,petrol/electric,BE,360,257
2023,petrol/electric,BE,400,1
2023,petrol/electric,BE,420,5
2023,petrol/electric,BE,430,17
2023,petrol/electric,BE,440,1
2023,petrol/electric,BE,450,9
2023,petrol/electric,BE,470,10
2023,petrol/electric,BE,490,27
2023,petrol/electric,BE,570,13
2023,petrol/electric,BG,60,1
2023,petrol/electric,BG,70,20
2023,petrol/electric,BG,80,8
2023,petrol/electric,BG,90,9
2023,petrol/electric,BG,100,41
2023,petrol/electric,BG,110,78
2023,petrol/electric,BG,120,24
2023,petrol/electric,BG,130,275
2023,petrol/electric,BG,140,267
2023,petrol/electric,BG,150,85
2023,petrol/electric,BG,160,41
2023,petrol/electric,BG,180,17
2023,petrol/electric,BG,190,3
2023,petrol/electric,BG,200,9
2023,petrol/electric,BG,210,16
2023,petrol/electric,BG,220,12
2023,petrol/electric,BG,230,131
2023,petrol/electric,BG,240,6
2023,petrol/electric,BG,250,28
2023,petrol/electric,BG,270,25
2023,petrol/electric,BG,280,28
2023,petrol/electric,BG,290,34
2023,petrol/electric,BG,320,1
2023,petrol/electric,BG,360,43
2023,petrol/electric,BG,430,1
2023,petrol/electric,BG,450,20
2023,petrol/electric,BG,470,4
2023,petrol/electric,BG,490,1
2023,petrol/electric,BG,570,4
2023,petrol/electric,CY,70,30
2023,petrol/electric,CY,90,6
2023,petrol/electric,CY,100,35
2023,petrol/electric,CY,110,86
2023,petrol/electric,CY,120,10
2023,petrol/electric,CY,130,154
2023,petrol/electric,CY,140,56
2023,petrol/electric,CY,150,8
2023,petrol/electric,CY,180,1
2023,petrol/electric,CY,200,3
2023,petrol/electric,CY,210,5
2023,petrol/electric,CY,220,12
2023,petrol/electric,CY,230,12
2023,petrol/electric,CY,250,30
2023,petrol/electric,CY,280,3
2023,petrol/electric,CY,290,23
2023,petrol/electric,CY,360,4
2023,petrol/electric,CY,490,1
2023,petrol/electric,CZ,60,5
2023,petrol/electric,CZ,70,101
2023,petrol/electric,CZ,80,157
2023,petrol/electric,CZ,90,27
2023,petrol/electric,CZ,100,89
2023,petrol/electric,CZ,110,1471
2023,petrol/electric,CZ,120,587
2023,petrol/electric,CZ,130,702
2023,petrol/electric,CZ,140,746
2023,petrol/electric,CZ,150,179
2023,petrol/electric,CZ,160,30
2023,petrol/electric,CZ,180,49
2023,petrol/electric,CZ,190,141
2023,petrol/electric,CZ,200,72
2023,petrol/electric,CZ,210,94
2023,petrol/electric,CZ,220,48
2023,petrol/electric,CZ,230,483
2023,petrol/electric,CZ,240,7
2023,petrol/electric,CZ,250,82
2023,petrol/electric,CZ,270,68
2023,petrol/electric,CZ,280,30
2023,petrol/electric,CZ,290,56
2023,petrol/electric,CZ,300,3
2023,petrol/electric,CZ,310,2
2023,petrol/electric,CZ,320,3
2023,petrol/electric,CZ,350,5
2023,petrol/electric,CZ,360,110
2023,petrol/electric,CZ,400,1
2023,petrol/electric,CZ,420,1
2023,petrol/electric,CZ,430,8
2023,petrol/electric,CZ,450,46
2023,petrol/electric,CZ,470,12
2023,petrol/electric,CZ,490,22
2023,petrol/electric,CZ,570,26
2023,petrol/electric,DE,60,579
2023,petrol/electric,DE,70,3268
2023,petrol/electric,DE,80,4539
2023,petrol/electric,DE,90,917
2023,petrol/electric,DE,100,3760
2023,petrol/electric,DE,110,44511
2023,petrol/electric,DE,120,16005
2023,petrol/electric,DE,130,19806
2023,petrol/electric,DE,140,13949
2023,petrol/electric,DE,150,19761
2023,petrol/electric,DE,160,985
2023,petrol/electric,DE,170,2
2023,petrol/electric,DE,180,3184
2023,petrol/electric,DE,190,3376
2023,petrol/electric,DE,200,11052
2023,petrol/electric,DE,210,1270
2023,petrol/electric,DE,220,1986
2023,petrol/electric,DE,230,7595
2023,petrol/electric,DE,240,531
2023,petrol/electric,DE,250,3323
2023,petrol/electric,DE,260,76
2023,petrol/electric,DE,270,827
2023,petrol/electric,DE,280,374
2023,petrol/electric,DE,290,953
2023,petrol/electric,DE,300,58
2023,petrol/electric,DE,310,31
2023,petrol/electric,DE,320,247
2023,petrol/electric,DE,330,23
2023,petrol/electric,DE,350,293
2023,petrol/electric,DE,360,856
2023,petrol/electric,DE,380,88
2023,petrol/electric,DE,390,14
2023,petrol/electric,DE,400,73
2023,petrol/electric,DE,420,251
2023,petrol/electric,DE,430,83
2023,petrol/electric,DE,440,80
2023,petrol/electric,DE,450,504
2023,petrol/electric,DE,470,424
2023,petrol/electric,DE,490,347
2023,petrol/electric,DE,570,316
2023,petrol/electric,DE,610,2
2023,petrol/electric,DK,60,30
2023,petrol/electric,DK,70,321
2023,petrol/electric,DK,80,1551
2023,petrol/electric,DK,90,43
2023,petrol/electric,DK,100,867
2023,petrol/electric,DK,110,6152
2023,petrol/electric,DK,120,570
2023,petrol/electric,DK,130,2149
2023,petrol/electric,DK,140,1643
2023,petrol/electric,DK,150,560
2023,petrol/electric,DK,160,40
2023,petrol/electric,DK,170,2
2023,petrol/electric,DK,180,40
2023,petrol/electric,DK,190,1313
2023,petrol/electric,DK,200,912
2023,petrol/electric,DK,210,63
2023,petrol/electric,DK,220,59
2023,petrol/electric,DK,230,517
2023,petrol/electric,DK,240,21
2023,petrol/electric,DK,250,43
2023,petrol/electric,DK,270,28
2023,petrol/electric,DK,280,3
2023,petrol/electric,DK,290,104
2023,petrol/electric,DK,300,3
2023,petrol/electric,DK,360,9
2023,petrol/electric,DK,410,1
2023,petrol/electric,DK,470,2
2023,petrol/electric,DK,490,5
2023,petrol/electric,DK,570,2
2023,petrol/electric,EE,70,2
2023,petrol/electric,EE,80,19
2023,petrol/electric,EE,90,4
2023,petrol/electric,EE,100,5
2023,petrol/electric,EE,110,51
2023,petrol/electric,EE,120,8
2023,petrol/electric,EE,130,74
2023,petrol/electric,EE,140,167
2023,petrol/electric,EE,150,9
2023,petrol/electric,EE,160,13
2023,petrol/electric,EE,180,9
2023,petrol/electric,EE,190,1
2023,petrol/electric,EE,200,14
2023,petrol/electric,EE,210,8
2023,petrol/electric,EE,220,12
2023,petrol/electric,EE,230,50
2023,petrol/electric,EE,240,5
2023,petrol/electric,EE,250,35
2023,petrol/electric,EE,270,9
2023,petrol/electric,EE,280,1
2023,petrol/electric,EE,290,17
2023,petrol/electric,EE,310,1
2023,petrol/electric,EE,320,1
2023,petrol/electric,EE,360,11
2023,petrol/electric,EE,450,5
2023,petrol/electric,EE,470,2
2023,petrol/electric,EE,570,3
2023,petrol/electric,ES,10,4
2023,petrol/electric,ES,20,77
2023,petrol/electric,ES,60,126
2023,petrol/electric,ES,70,2409
2023,petrol/electric,ES,80,3925
2023,petrol/electric,ES,90,1116
2023,petrol/electric,ES,100,3658
2023,petrol/electric,ES,110,11970
2023,petrol/electric,ES,120,6181
2023,petrol/electric,ES,130,17553
2023,petrol/electric,ES,140,3959
2023,petrol/electric,ES,150,2649
2023,petrol/electric,ES,160,232
2023,petrol/electric,ES,180,84
2023,petrol/electric,ES,190,1771
2023,petrol/electric,ES,200,1303
2023,petrol/electric,ES,210,131
2023,petrol/electric,ES,220,620
2023,petrol/electric,ES,230,1034
2023,petrol/electric,ES,240,167
2023,petrol/electric,ES,250,1028
2023,petrol/electric,ES,270,171
2023,petrol/electric,ES,280,37
2023,petrol/electric,ES,290,617
2023,petrol/electric,ES,310,5
2023,petrol/electric,ES,320,32
2023,petrol/electric,ES,350,3
2023,petrol/electric,ES,360,80
2023,petrol/electric,ES,400,14
2023,petrol/electric,ES,420,5
2023,petrol/electric,ES,430,7
2023,petrol/electric,ES,450,5
2023,petrol/electric,ES,470,8
2023,petrol/electric,ES,490,26
2023,petrol/electric,ES,570,7
2023,petrol/electric,ES,NA,1
2023,petrol/electric,FI,60,3
2023,petrol/electric,FI,70,517
2023,petrol/electric,FI,80,682
2023,petrol/electric,FI,90,87
2023,petrol/electric,FI,100,1171
2023,petrol/electric,FI,110,3520
2023,petrol/electric,FI,120,1413
2023,petrol/electric,FI,130,1449
2023,petrol/electric,FI,140,2457
2023,petrol/electric,FI,150,1214
2023,petrol/electric,FI,160,206
2023,petrol/electric,FI,180,87
2023,petrol/electric,FI,190,1829
2023,petrol/electric,FI,200,457
2023,petrol/electric,FI,210,132
2023,petrol/electric,FI,220,198
2023,petrol/electric,FI,230,1888
2023,petrol/electric,FI,240,5
2023,petrol/electric,FI,250,213
2023,petrol/electric,FI,270,52
2023,petrol/electric,FI,280,1
2023,petrol/electric,FI,290,233
2023,petrol/electric,FI,310,4
2023,petrol/electric,FI,350,1
2023,petrol/electric,FI,360,22
2023,petrol/electric,FI,400,1
2023,petrol/electric,FI,420,1
2023,petrol/electric,FI,430,4
2023,petrol/electric,FI,450,1
2023,petrol/electric,FI,490,12
2023,petrol/electric,FI,570,3
2023,petrol/electric,FR,60,172
2023,petrol/electric,FR,70,2682
2023,petrol/electric,FR,80,2162
2023,petrol/electric,FR,90,4309
2023,petrol/electric,FR,100,7679
2023,petrol/electric,FR,110,37893
2023,petrol/electric,FR,120,13776
2023,petrol/electric,FR,130,44479
2023,petrol/electric,FR,140,10277
2023,petrol/electric,FR,150,11287
2023,petrol/electric,FR,160,419
2023,petrol/electric,FR,180,1565
2023,petrol/electric,FR,190,2961
2023,petrol/electric,FR,200,5190
2023,petrol/electric,FR,210,1249
2023,petrol/electric,FR,220,2366
2023,petrol/electric,FR,230,4499
2023,petrol/electric,FR,240,248
2023,petrol/electric,FR,250,2685
2023,petrol/electric,FR,270,404
2023,petrol/electric,FR,280,32
2023,petrol/electric,FR,290,2917
2023,petrol/electric,FR,310,9
2023,petrol/electric,FR,320,108
2023,petrol/electric,FR,350,160
2023,petrol/electric,FR,360,347
2023,petrol/electric,FR,400,120
2023,petrol/electric,FR,420,34
2023,petrol/electric,FR,430,51
2023,petrol/electric,FR,450,19
2023,petrol/electric,FR,470,77
2023,petrol/electric,FR,490,148
2023,petrol/electric,FR,570,60
2023,petrol/electric,GR,70,146
2023,petrol/electric,GR,80,44
2023,petrol/electric,GR,90,302
2023,petrol/electric,GR,100,1030
2023,petrol/electric,GR,110,1792
2023,petrol/electric,GR,120,890
2023,petrol/electric,GR,130,2101
2023,petrol/electric,GR,140,450
2023,petrol/electric,GR,150,598
2023,petrol/electric,GR,160,41
2023,petrol/electric,GR,180,31
2023,petrol/electric,GR,190,251
2023,petrol/electric,GR,200,123
2023,petrol/electric,GR,210,12
2023,petrol/electric,GR,220,156
2023,petrol/electric,GR,230,404
2023,petrol/electric,GR,240,5
2023,petrol/electric,GR,250,46
2023,petrol/electric,GR,260,3
2023,petrol/electric,GR,270,10
2023,petrol/electric,GR,280,3
2023,petrol/electric,GR,290,188
2023,petrol/electric,GR,310,3
2023,petrol/electric,GR,320,1
2023,petrol/electric,GR,360,14
2023,petrol/electric,GR,420,1
2023,petrol/electric,HR,60,2
2023,petrol/electric,HR,70,4
2023,petrol/electric,HR,80,11
2023,petrol/electric,HR,90,10
2023,petrol/electric,HR,100,30
2023,petrol/electric,HR,110,158
2023,petrol/electric,HR,120,41
2023,petrol/electric,HR,130,115
